event_id,area_peril_id,intensity_bin_id,probability
1,70955,25,1
1,70956,25,1
1,70957,25,1
1,70958,25,1
1,70959,25,1
1,70960,25,1
1,70961,26,1
1,70962,22,1
1,70963,25,1
1,70964,25,1
1,70965,25,1
1,70966,25,1
1,70967,23,1
1,70968,29,1
1,70969,30,1
1,70970,25,1
1,70971,25,1
1,70972,25,1
1,70973,25,1
1,70974,25,1
1,70975,25,1
1,70976,25,1
1,70977,25,1
1,70978,23,1
1,70979,37,1
1,70980,37,1
1,70981,37,1
1,70982,37,1
1,70983,32,1
1,70984,25,1
1,70985,25,1
1,70986,25,1
1,70987,25,1
1,70988,25,1
1,70989,25,1
1,70990,22,1
1,70991,28,1
1,70992,28,1
1,70993,28,1
1,70994,34,1
1,70995,37,1
1,70996,37,1
1,70997,37,1
1,70998,37,1
1,70999,26,1
1,71000,24,1
1,71001,25,1
1,71002,25,1
1,71003,25,1
1,71004,24,1
1,71005,24,1
1,71006,23,1
1,71007,25,1
1,71008,28,1
1,71009,28,1
1,71010,26,1
1,71011,37,1
1,71012,37,1
1,71013,37,1
1,71014,37,1
1,71015,37,1
1,71016,33,1
1,71017,22,1
1,71018,24,1
1,71019,28,1
1,71020,27,1
1,71021,24,1
1,71022,37,1
1,71023,37,1
1,71024,37,1
1,71025,37,1
1,71026,31,1
1,71027,37,1
1,71028,22,1
1,71029,22,1
1,71030,22,1
1,71031,22,1
1,71032,22,1
1,71033,22,1
1,71034,37,1
1,71035,27,1
1,71036,27,1
1,71037,26,1
1,71038,24,1
1,71039,37,1
1,71040,37,1
1,71041,37,1
1,71042,28,1
1,71043,22,1
1,71044,22,1
1,71045,22,1
1,71046,22,1
1,71047,22,1
1,71048,62,1
1,71049,123,1
1,71050,123,1
1,71051,31,1
1,71052,27,1
1,71053,27,1
1,71054,26,1
1,71055,27,1
1,71056,36,1
1,71057,37,1
1,71058,37,1
1,71059,37,1
1,71060,37,1
1,71061,36,1
1,71062,22,1
1,71063,22,1
1,71064,22,1
1,71065,22,1
1,71066,22,1
1,71067,22,1
1,71068,125,1
1,71069,234,1
1,71070,246,1
1,71071,63,1
1,71072,63,1
1,71073,27,1
1,71074,27,1
1,71075,27,1
1,71076,35,1
1,71077,37,1
1,71078,37,1
1,71079,37,1
1,71080,25,1
1,71081,22,1
1,71082,22,1
1,71083,22,1
1,71084,22,1
1,71085,22,1
1,71086,22,1
1,71087,145,1
1,71088,305,1
1,71089,341,1
1,71090,153,1
1,71091,37,1
1,71092,27,1
1,71093,27,1
1,71094,27,1
1,71095,27,1
1,71096,34,1
1,71097,37,1
1,71098,37,1
1,71099,37,1
1,71100,36,1
1,71101,36,1
1,71102,24,1
1,71103,22,1
1,71104,22,1
1,71105,22,1
1,71106,22,1
1,71107,22,1
1,71108,22,1
1,71109,122,1
1,71110,321,1
1,71111,321,1
1,71112,375,1
1,71113,233,1
1,71114,93,1
1,71115,25,1
1,71116,25,1
1,71117,37,1
1,71118,24,1
1,71119,27,1
1,71120,27,1
1,71121,27,1
1,71122,35,1
1,71123,37,1
1,71124,35,1
1,71125,37,1
1,71126,22,1
1,71127,22,1
1,71128,22,1
1,71129,22,1
1,71130,22,1
1,71131,74,1
1,71132,285,1
1,71133,344,1
1,71134,250,1
1,71135,272,1
1,71136,118,1
1,71137,28,1
1,71138,25,1
1,71139,42,1
1,71140,38,1
1,71141,42,1
1,71142,27,1
1,71143,27,1
1,71144,27,1
1,71145,23,1
1,71146,37,1
1,71147,29,1
1,71148,34,1
1,71149,30,1
1,71150,74,1
1,71151,96,1
1,71152,96,1
1,71153,102,1
1,71154,22,1
1,71155,22,1
1,71156,22,1
1,71157,22,1
1,71158,22,1
1,71159,34,1
1,71160,204,1
1,71161,246,1
1,71162,163,1
1,71163,96,1
1,71164,23,1
1,71165,23,1
1,71166,39,1
1,71167,42,1
1,71168,42,1
1,71169,42,1
1,71170,27,1
1,71171,27,1
1,71172,27,1
1,71173,27,1
1,71174,27,1
1,71175,122,1
1,71176,200,1
1,71177,351,1
1,71178,373,1
1,71179,222,1
1,71180,22,1
1,71181,22,1
1,71182,22,1
1,71183,22,1
1,71184,22,1
1,71185,22,1
1,71186,33,1
1,71187,33,1
1,71188,102,1
1,71189,109,1
1,71190,40,1
1,71191,28,1
1,71192,40,1
1,71193,40,1
1,71194,42,1
1,71195,34,1
1,71196,27,1
1,71197,27,1
1,71198,27,1
1,71199,27,1
1,71200,61,1
1,71201,61,1
1,71202,308,1
1,71203,476,1
1,71204,501,1
1,71205,336,1
1,71206,29,1
1,71207,44,1
1,71208,23,1
1,71209,22,1
1,71210,22,1
1,71211,36,1
1,71212,26,1
1,71213,26,1
1,71214,27,1
1,71215,27,1
1,71216,27,1
1,71217,27,1
1,71218,25,1
1,71219,79,1
1,71220,406,1
1,71221,406,1
1,71222,430,1
1,71223,283,1
1,71224,22,1
1,71225,33,1
1,71226,27,1
1,71227,27,1
1,71228,27,1
1,71229,27,1
1,71230,27,1
1,71231,27,1
1,71232,212,1
1,71233,99,1
1,71234,99,1
1,71235,47,1
1,71236,47,1
1,71237,47,1
1,71238,47,1
1,71239,30,1
1,71240,28,1
1,71241,27,1
1,71242,27,1
1,71243,27,1
1,71244,27,1
1,71245,27,1
1,71246,27,1
1,71247,27,1
1,71248,35,1
1,71249,46,1
1,71250,47,1
1,71251,47,1
1,71252,26,1
1,71253,30,1
1,71254,30,1
1,71255,30,1
1,71256,24,1
1,71257,26,1
1,71258,27,1
1,71259,27,1
1,71260,27,1
1,71261,34,1
1,71262,37,1
1,71263,23,1
1,71264,30,1
1,71265,30,1
1,71266,30,1
1,71267,30,1
1,71268,30,1
1,71269,29,1
1,71270,43,1
1,71271,27,1
1,71272,27,1
1,71273,23,1
1,71274,30,1
1,71275,30,1
1,71276,30,1
1,71277,30,1
1,71278,58,1
1,71279,60,1
1,71280,26,1
1,71281,27,1
1,71282,30,1
1,71283,30,1
1,71284,30,1
1,71285,30,1
1,71286,23,1
1,71287,58,1
1,71288,61,1
1,71289,25,1
1,71290,25,1
1,71291,30,1
1,71292,30,1
1,71293,25,1
1,71294,55,1
1,71295,61,1
1,71296,62,1
1,71297,93,1
1,71298,93,1
1,71299,95,1
1,71300,38,1
1,71301,25,1
1,71302,29,1
1,71303,24,1
1,71304,32,1
1,71305,98,1
1,71306,92,1
1,71307,144,1
1,71308,242,1
1,71309,133,1
1,71310,133,1
1,71311,29,1
1,71312,37,1
1,71313,37,1
1,71314,23,1
1,71315,23,1
1,71316,23,1
1,71317,103,1
1,71318,190,1
1,71319,171,1
1,71320,137,1
1,71321,241,1
1,71322,203,1
1,71323,59,1
1,71324,37,1
1,71325,37,1
1,71326,36,1
1,71327,25,1
1,71328,23,1
1,71329,23,1
1,71330,23,1
1,71331,156,1
1,71332,286,1
1,71333,252,1
1,71334,252,1
1,71335,51,1
1,71336,74,1
1,71337,170,1
1,71338,226,1
1,71339,134,1
1,71340,30,1
1,71341,36,1
1,71342,37,1
1,71343,37,1
1,71344,23,1
1,71345,23,1
1,71346,23,1
1,71347,149,1
1,71348,303,1
1,71349,273,1
1,71350,91,1
1,71351,22,1
1,71352,175,1
1,71353,133,1
1,71354,83,1
1,71355,51,1
1,71356,31,1
1,71357,31,1
1,71358,37,1
1,71359,32,1
1,71360,23,1
1,71361,22,1
1,71362,23,1
1,71363,24,1
1,71364,95,1
1,71365,252,1
1,71366,227,1
1,71367,31,1
1,71368,23,1
1,71369,23,1
1,71370,48,1
1,71371,48,1
1,71372,70,1
1,71373,66,1
1,71374,25,1
1,71375,36,1
1,71376,26,1
1,71377,26,1
1,71378,23,1
1,71379,23,1
1,71380,23,1
1,71381,23,1
1,71382,79,1
1,71383,24,1
1,71384,24,1
1,71385,155,1
1,71386,155,1
1,71387,113,1
1,71388,58,1
1,71389,58,1
1,71390,43,1
1,71391,32,1
1,71392,37,1
1,71393,26,1
1,71394,23,1
1,71395,23,1
1,71396,23,1
1,71397,23,1
1,71398,82,1
1,71399,106,1
1,71400,22,1
1,71401,24,1
1,71402,41,1
1,71403,41,1
1,71404,23,1
1,71405,23,1
1,71406,23,1
1,71407,101,1
1,71408,101,1
1,71409,62,1
1,71410,486,1
1,71411,559,1
1,71412,418,1
1,71413,24,1
1,71414,96,1
1,71415,22,1
1,71416,22,1
1,71417,23,1
1,71418,23,1
1,71419,23,1
1,71420,91,1
1,71421,409,1
1,71422,414,1
1,71423,234,1
1,71424,109,1
1,71425,29,1
1,71426,29,1
1,71427,162,1
1,71428,162,1
1,71429,74,1
1,71430,243,1
1,71431,335,1
1,71432,140,1
1,71433,140,1
1,71434,23,1
1,71435,23,1
1,71436,23,1
1,71437,23,1
1,71438,23,1
1,71439,25,1
1,71440,29,1
1,71441,29,1
1,71442,31,1
1,71443,39,1
1,71444,39,1
1,71445,39,1
1,71446,188,1
1,71447,370,1
1,71448,429,1
1,71449,261,1
1,71450,38,1
1,71451,23,1
1,71452,23,1
1,71453,23,1
1,71454,43,1
1,71455,25,1
1,71456,25,1
1,71457,29,1
1,71458,29,1
1,71459,40,1
1,71460,39,1
1,71461,30,1
1,71462,30,1
1,71463,275,1
1,71464,275,1
1,71465,466,1
1,71466,472,1
1,71467,317,1
1,71468,80,1
1,71469,23,1
1,71470,23,1
1,71471,23,1
1,71472,350,1
1,71473,26,1
1,71474,40,1
1,71475,39,1
1,71476,32,1
1,71477,32,1
1,71478,323,1
1,71479,537,1
1,71480,501,1
1,71481,501,1
1,71482,310,1
1,71483,70,1
1,71484,22,1
1,71485,23,1
1,71486,23,1
1,71487,24,1
1,71488,26,1
1,71489,24,1
1,71490,39,1
1,71491,40,1
1,71492,40,1
1,71493,40,1
1,71494,37,1
1,71495,23,1
1,71496,29,1
1,71497,32,1
1,71498,32,1
1,71499,32,1
1,71500,291,1
1,71501,532,1
1,71502,488,1
1,71503,258,1
1,71504,41,1
1,71505,54,1
1,71506,23,1
1,71507,24,1
1,71508,39,1
1,71509,39,1
1,71510,36,1
1,71511,40,1
1,71512,38,1
1,71513,38,1
1,71514,30,1
1,71515,30,1
1,71516,32,1
1,71517,32,1
1,71518,32,1
1,71519,32,1
1,71520,152,1
1,71521,371,1
1,71522,356,1
1,71523,189,1
1,71524,34,1
1,71525,24,1
1,71526,35,1
1,71527,28,1
1,71528,40,1
1,71529,36,1
1,71530,75,1
1,71531,30,1
1,71532,32,1
1,71533,32,1
1,71534,128,1
1,71535,131,1
1,71536,64,1
1,71537,24,1
1,71538,52,1
1,71539,40,1
1,71540,35,1
1,71541,86,1
1,71542,168,1
1,71543,161,1
1,71544,25,1
1,71545,31,1
1,71546,22,1
1,71547,22,1
1,71548,165,1
1,71549,241,1
1,71550,222,1
1,71551,71,1
1,71552,28,1
1,71553,29,1
1,71554,27,1
1,71555,27,1
1,71556,25,1
1,71557,94,1
1,71558,210,1
1,71559,265,1
1,71560,265,1
1,71561,233,1
1,71562,116,1
1,71563,29,1
1,71564,26,1
1,71565,25,1
1,71566,26,1
1,71567,37,1
1,71568,188,1
1,71569,212,1
1,71570,166,1
1,71571,46,1
1,71572,24,1
1,71573,24,1
1,71574,26,1
1,71575,26,1
1,71576,83,1
1,71577,78,1
1,71578,27,1
1,71579,24,1
1,71580,24,1
1,71581,24,1
1,71582,24,1
1,71583,23,1
1,71584,24,1
1,71585,24,1
1,71586,24,1
1,71587,35,1
1,71588,29,1
1,71589,29,1
1,71590,29,1
1,71591,29,1
1,71592,24,1
1,71593,24,1
1,71594,23,1
1,71595,29,1
1,71596,29,1
1,71597,29,1
1,71598,29,1
1,71599,25,1
1,71600,73,1
1,71601,29,1
1,71602,29,1
1,71603,29,1
1,71604,29,1
1,71605,29,1
1,71606,29,1
1,71607,173,1
1,71608,291,1
1,71609,195,1
1,71610,33,1
1,71611,42,1
1,71612,45,1
1,71613,23,1
1,71614,23,1
1,71615,27,1
1,71616,28,1
1,71617,29,1
1,71618,29,1
1,71619,29,1
1,71620,29,1
1,71621,29,1
1,71622,27,1
1,71623,39,1
1,71624,97,1
1,71625,33,1
1,71626,43,1
1,71627,43,1
1,71628,24,1
1,71629,29,1
1,71630,29,1
1,71631,29,1
1,71632,29,1
1,71633,29,1
1,71634,29,1
1,71635,29,1
1,71636,30,1
1,71637,59,1
1,71638,55,1
1,71639,36,1
1,71640,44,1
1,71641,27,1
1,71642,37,1
1,71643,37,1
1,71644,38,1
1,71645,38,1
1,71646,63,1
1,71647,77,1
1,71648,29,1
1,71649,29,1
1,71650,29,1
1,71651,29,1
1,71652,29,1
1,71653,29,1
1,71654,29,1
1,71655,29,1
1,71656,29,1
1,71657,29,1
1,71658,26,1
1,71659,36,1
1,71660,98,1
1,71661,40,1
1,71662,59,1
1,71663,59,1
1,71664,49,1
1,71665,49,1
1,71666,59,1
1,71667,59,1
1,71668,48,1
1,71669,39,1
1,71670,39,1
1,71671,38,1
1,71672,38,1
1,71673,27,1
1,71674,29,1
1,71675,29,1
1,71676,29,1
1,71677,29,1
1,71678,29,1
1,71679,29,1
1,71680,29,1
1,71681,29,1
1,71682,29,1
1,71683,29,1
1,71684,27,1
1,71685,24,1
1,71686,22,1
1,71687,114,1
1,71688,229,1
1,71689,229,1
1,71690,85,1
1,71691,31,1
1,71692,59,1
1,71693,59,1
1,71694,59,1
1,71695,59,1
1,71696,52,1
1,71697,59,1
1,71698,59,1
1,71699,59,1
1,71700,55,1
1,71701,39,1
1,71702,38,1
1,71703,39,1
1,71704,38,1
1,71705,38,1
1,71706,38,1
1,71707,28,1
1,71708,29,1
1,71709,29,1
1,71710,29,1
1,71711,29,1
1,71712,29,1
1,71713,29,1
1,71714,29,1
1,71715,29,1
1,71716,29,1
1,71717,29,1
1,71718,29,1
1,71719,29,1
1,71720,29,1
1,71721,29,1
1,71722,118,1
1,71723,272,1
1,71724,329,1
1,71725,173,1
1,71726,173,1
1,71727,40,1
1,71728,59,1
1,71729,59,1
1,71730,59,1
1,71731,59,1
1,71732,59,1
1,71733,43,1
1,71734,35,1
1,71735,59,1
1,71736,59,1
1,71737,59,1
1,71738,59,1
1,71739,59,1
1,71740,41,1
1,71741,41,1
1,71742,26,1
1,71743,36,1
1,71744,39,1
1,71745,38,1
1,71746,22,1
1,71747,29,1
1,71748,29,1
1,71749,29,1
1,71750,29,1
1,71751,29,1
1,71752,29,1
1,71753,29,1
1,71754,29,1
1,71755,29,1
1,71756,29,1
1,71757,27,1
1,71758,27,1
1,71759,23,1
1,71760,28,1
1,71761,181,1
1,71762,256,1
1,71763,280,1
1,71764,144,1
1,71765,59,1
1,71766,59,1
1,71767,59,1
1,71768,59,1
1,71769,59,1
1,71770,59,1
1,71771,59,1
1,71772,54,1
1,71773,34,1
1,71774,57,1
1,71775,59,1
1,71776,59,1
1,71777,59,1
1,71778,59,1
1,71779,59,1
1,71780,59,1
1,71781,39,1
1,71782,22,1
1,71783,23,1
1,71784,75,1
1,71785,66,1
1,71786,29,1
1,71787,29,1
1,71788,29,1
1,71789,29,1
1,71790,29,1
1,71791,28,1
1,71792,29,1
1,71793,57,1
1,71794,245,1
1,71795,162,1
1,71796,22,1
1,71797,52,1
1,71798,59,1
1,71799,59,1
1,71800,59,1
1,71801,58,1
1,71802,50,1
1,71803,50,1
1,71804,42,1
1,71805,56,1
1,71806,59,1
1,71807,59,1
1,71808,59,1
1,71809,59,1
1,71810,59,1
1,71811,59,1
1,71812,59,1
1,71813,59,1
1,71814,55,1
1,71815,84,1
1,71816,26,1
1,71817,29,1
1,71818,29,1
1,71819,29,1
1,71820,29,1
1,71821,29,1
1,71822,29,1
1,71823,29,1
1,71824,74,1
1,71825,54,1
1,71826,26,1
1,71827,56,1
1,71828,59,1
1,71829,59,1
1,71830,43,1
1,71831,59,1
1,71832,59,1
1,71833,59,1
1,71834,59,1
1,71835,59,1
1,71836,59,1
1,71837,59,1
1,71838,59,1
1,71839,59,1
1,71840,29,1
1,71841,29,1
1,71842,53,1
1,71843,59,1
1,71844,59,1
1,71845,59,1
1,71846,53,1
1,71847,55,1
1,71848,55,1
1,71849,59,1
1,71850,59,1
1,71851,59,1
1,71852,59,1
1,71853,58,1
1,71854,32,1
1,71855,59,1
1,71856,59,1
1,71857,59,1
1,71858,42,1
1,71859,51,1
1,71860,58,1
1,71861,59,1
1,71862,59,1
1,71863,54,1
1,71864,59,1
1,71865,59,1
1,71866,59,1
1,71867,59,1
1,71868,59,1
1,71869,59,1
1,71870,25,1
1,71871,50,1
1,71872,24,1
1,71873,99,1
1,71874,128,1
1,71875,27,1
1,71876,184,1
1,71877,111,1
1,71878,153,1
1,71879,133,1
1,71880,34,1
1,71881,57,1
1,71882,213,1
1,71883,224,1
1,71884,199,1
1,71885,241,1
1,71886,222,1
1,71887,93,1
1,71888,93,1
1,71889,22,1
1,71890,25,1
1,71891,27,1
1,71892,99,1
1,71893,253,1
1,71894,274,1
1,71895,44,1
1,71896,52,1
1,71897,213,1
1,71898,244,1
1,71899,230,1
1,71900,106,1
1,71901,27,1
1,71902,27,1
1,71903,27,1
1,71904,27,1
1,71905,180,1
1,71906,180,1
1,71907,235,1
1,71908,120,1
1,71909,49,1
1,71910,170,1
1,71911,268,1
1,71912,268,1
1,71913,214,1
1,71914,184,1
1,71915,71,1
1,71916,27,1
1,71917,27,1
1,71918,27,1
1,71919,27,1
1,71920,80,1
1,71921,43,1
1,71922,29,1
1,71923,22,1
1,71924,22,1
1,71925,52,1
1,71926,264,1
1,71927,304,1
1,71928,179,1
1,71929,58,1
1,71930,120,1
1,71931,31,1
1,71932,27,1
1,71933,27,1
1,71934,27,1
1,71935,27,1
1,71936,27,1
1,71937,27,1
1,71938,89,1
1,71939,89,1
1,71940,81,1
1,71941,22,1
1,71942,22,1
1,71943,250,1
1,71944,265,1
1,71945,136,1
1,71946,27,1
1,71947,27,1
1,71948,27,1
1,71949,27,1
1,71950,27,1
1,71951,22,1
1,71952,49,1
1,71953,158,1
1,71954,163,1
1,71955,63,1
1,71956,27,1
1,71957,27,1
1,71958,27,1
1,71959,27,1
1,71960,27,1
1,71961,24,1
1,71962,442,1
1,71963,71,1
1,71964,25,1
1,71965,23,1
1,71966,26,1
1,71967,27,1
1,71968,27,1
1,71969,27,1
1,71970,25,1
1,71971,442,1
1,71972,442,1
1,71973,442,1
1,71974,442,1
1,71975,442,1
1,71976,442,1
1,71977,27,1
1,71978,27,1
1,71979,442,1
1,71980,442,1
1,71981,442,1
1,71982,25,1
1,71983,25,1
1,71984,32,1
1,71985,25,1
1,71986,28,1
1,71987,27,1
1,71988,26,1
1,71989,32,1
1,71990,32,1
1,71991,32,1
1,71992,31,1
1,71993,31,1
1,71994,31,1
1,71995,31,1
1,71996,24,1
1,71997,31,1
1,71998,33,1
1,71999,33,1
1,72000,39,1
1,72001,40,1
1,72002,40,1
1,72003,40,1
1,72004,37,1
1,72005,30,1
1,72006,43,1
1,72007,61,1
1,72008,46,1
1,72009,46,1
1,72010,32,1
1,72011,32,1
1,72012,32,1
1,72013,32,1
1,72014,29,1
1,72015,31,1
1,72016,31,1
1,72017,27,1
1,72018,28,1
1,72019,29,1
1,72020,39,1
1,72021,39,1
1,72022,25,1
1,72023,59,1
1,72024,46,1
1,72025,46,1
1,72026,46,1
1,72027,28,1
1,72028,28,1
1,72029,32,1
1,72030,32,1
1,72031,32,1
1,72032,29,1
1,72033,25,1
1,72034,32,1
1,72035,32,1
1,72036,23,1
1,72037,28,1
1,72038,23,1
1,72039,32,1
1,72040,25,1
1,72041,32,1
1,72042,26,1
1,72043,25,1
1,72044,46,1
1,72045,46,1
1,72046,46,1
1,72047,46,1
1,72048,46,1
1,72049,46,1
1,72050,46,1
1,72051,46,1
1,72052,46,1
1,72053,22,1
1,72054,32,1
1,72055,32,1
1,72056,32,1
1,72057,32,1
1,72058,32,1
1,72059,32,1
1,72060,32,1
1,72061,32,1
1,72062,32,1
1,72063,25,1
1,72064,32,1
1,72065,32,1
1,72066,32,1
1,72067,32,1
1,72068,32,1
1,72069,31,1
1,72070,42,1
1,72071,41,1
1,72072,46,1
1,72073,46,1
1,72074,46,1
1,72075,24,1
1,72076,24,1
1,72077,32,1
1,72078,32,1
1,72079,32,1
1,72080,32,1
1,72081,32,1
1,72082,32,1
1,72083,32,1
1,72084,32,1
1,72085,32,1
1,72086,32,1
1,72087,32,1
1,72088,32,1
1,72089,32,1
1,72090,23,1
1,72091,32,1
1,72092,31,1
1,72093,35,1
1,72094,114,1
1,72095,114,1
1,72096,23,1
1,72097,23,1
1,72098,24,1
1,72099,32,1
1,72100,32,1
1,72101,32,1
1,72102,32,1
1,72103,32,1
1,72104,32,1
1,72105,32,1
1,72106,32,1
1,72107,32,1
1,72108,32,1
1,72109,32,1
1,72110,24,1
1,72111,121,1
1,72112,90,1
1,72113,42,1
1,72114,61,1
1,72115,76,1
1,72116,97,1
1,72117,24,1
1,72118,24,1
1,72119,31,1
1,72120,31,1
1,72121,32,1
1,72122,32,1
1,72123,27,1
1,72124,32,1
1,72125,32,1
1,72126,32,1
1,72127,32,1
1,72128,32,1
1,72129,107,1
1,72130,68,1
1,72131,27,1
1,72132,32,1
1,72133,31,1
1,72134,32,1
1,72135,32,1
1,72136,32,1
1,72137,32,1
1,72138,32,1
1,72139,32,1
1,72140,32,1
1,72141,39,1
1,72142,163,1
1,72143,160,1
1,72144,177,1
1,72145,202,1
1,72146,39,1
1,72147,32,1
1,72148,32,1
1,72149,32,1
1,72150,32,1
1,72151,193,1
1,72152,298,1
1,72153,386,1
1,72154,419,1
1,72155,188,1
1,72156,116,1
1,72157,67,1
1,72158,230,1
1,72159,24,1
1,72160,23,1
1,72161,24,1
1,72162,26,1
1,72163,22,1
1,72164,22,1
1,72165,131,1
1,72166,320,1
1,72167,461,1
1,72168,513,1
1,72169,348,1
1,72170,229,1
1,72171,104,1
1,72172,132,1
1,72173,343,1
1,72174,343,1
1,72175,367,1
1,72176,41,1
1,72177,32,1
1,72178,64,1
1,72179,26,1
1,72180,26,1
1,72181,26,1
1,72182,22,1
1,72183,218,1
1,72184,376,1
1,72185,435,1
1,72186,435,1
1,72187,370,1
1,72188,279,1
1,72189,141,1
1,72190,44,1
1,72191,96,1
1,72192,338,1
1,72193,405,1
1,72194,285,1
1,72195,200,1
1,72196,41,1
1,72197,83,1
1,72198,86,1
1,72199,86,1
1,72200,86,1
1,72201,64,1
1,72202,22,1
1,72203,26,1
1,72204,24,1
1,72205,24,1
1,72206,57,1
1,72207,197,1
1,72208,253,1
1,72209,223,1
1,72210,141,1
1,72211,242,1
1,72212,119,1
1,72213,30,1
1,72214,24,1
1,72215,22,1
1,72216,23,1
1,72217,218,1
1,72218,323,1
1,72219,259,1
1,72220,79,1
1,72221,48,1
1,72222,82,1
1,72223,86,1
1,72224,85,1
1,72225,47,1
1,72226,26,1
1,72227,78,1
1,72228,71,1
1,72229,26,1
1,72230,50,1
1,72231,23,1
1,72232,25,1
1,72233,25,1
1,72234,26,1
1,72235,27,1
1,72236,29,1
1,72237,29,1
1,72238,129,1
1,72239,104,1
1,72240,86,1
1,72241,86,1
1,72242,22,1
1,72243,22,1
1,72244,22,1
1,72245,27,1
1,72246,25,1
1,72247,25,1
1,72248,25,1
1,72249,25,1
1,72250,27,1
1,72251,27,1
1,72252,26,1
1,72253,24,1
1,72254,24,1
1,72255,28,1
1,72256,23,1
1,72257,27,1
1,72258,29,1
1,72259,25,1
1,72260,25,1
1,72261,25,1
1,72262,25,1
1,72263,27,1
1,72264,27,1
1,72265,25,1
1,72266,25,1
1,72267,31,1
1,72268,33,1
1,72269,26,1
1,72270,26,1
1,72271,31,1
1,72272,64,1
1,72273,39,1
1,72274,27,1
1,72275,32,1
1,72276,32,1
1,72277,22,1
1,72278,24,1
1,72279,25,1
1,72280,22,1
1,72281,27,1
1,72282,27,1
1,72283,27,1
1,72284,27,1
1,72285,30,1
1,72286,88,1
1,72287,116,1
1,72288,78,1
1,72289,78,1
1,72290,26,1
1,72291,27,1
1,72292,23,1
1,72293,44,1
1,72294,50,1
1,72295,50,1
1,72296,37,1
1,72297,34,1
1,72298,25,1
1,72299,28,1
1,72300,27,1
1,72301,27,1
1,72302,27,1
1,72303,27,1
1,72304,27,1
1,72305,34,1
1,72306,36,1
1,72307,36,1
1,72308,36,1
1,72309,36,1
1,72310,36,1
1,72311,30,1
1,72312,122,1
1,72313,238,1
1,72314,201,1
1,72315,193,1
1,72316,110,1
1,72317,27,1
1,72318,27,1
1,72319,27,1
1,72320,27,1
1,72321,25,1
1,72322,33,1
1,72323,23,1
1,72324,27,1
1,72325,27,1
1,72326,27,1
1,72327,36,1
1,72328,36,1
1,72329,36,1
1,72330,36,1
1,72331,36,1
1,72332,36,1
1,72333,36,1
1,72334,138,1
1,72335,234,1
1,72336,234,1
1,72337,262,1
1,72338,210,1
1,72339,94,1
1,72340,23,1
1,72341,27,1
1,72342,27,1
1,72343,27,1
1,72344,27,1
1,72345,26,1
1,72346,64,1
1,72347,193,1
1,72348,183,1
1,72349,27,1
1,72350,27,1
1,72351,26,1
1,72352,34,1
1,72353,36,1
1,72354,36,1
1,72355,36,1
1,72356,36,1
1,72357,36,1
1,72358,31,1
1,72359,31,1
1,72360,32,1
1,72361,69,1
1,72362,127,1
1,72363,91,1
1,72364,144,1
1,72365,144,1
1,72366,27,1
1,72367,27,1
1,72368,27,1
1,72369,27,1
1,72370,27,1
1,72371,27,1
1,72372,27,1
1,72373,27,1
1,72374,27,1
1,72375,67,1
1,72376,231,1
1,72377,242,1
1,72378,61,1
1,72379,24,1
1,72380,27,1
1,72381,24,1
1,72382,24,1
1,72383,23,1
1,72384,32,1
1,72385,36,1
1,72386,36,1
1,72387,36,1
1,72388,36,1
1,72389,36,1
1,72390,36,1
1,72391,24,1
1,72392,77,1
1,72393,25,1
1,72394,27,1
1,72395,27,1
1,72396,27,1
1,72397,27,1
1,72398,27,1
1,72399,27,1
1,72400,27,1
1,72401,27,1
1,72402,27,1
1,72403,27,1
1,72404,133,1
1,72405,165,1
1,72406,127,1
1,72407,24,1
1,72408,27,1
1,72409,27,1
1,72410,25,1
1,72411,22,1
1,72412,28,1
1,72413,36,1
1,72414,36,1
1,72415,36,1
1,72416,36,1
1,72417,36,1
1,72418,36,1
1,72419,29,1
1,72420,27,1
1,72421,27,1
1,72422,27,1
1,72423,27,1
1,72424,27,1
1,72425,27,1
1,72426,27,1
1,72427,27,1
1,72428,27,1
1,72429,46,1
1,72430,89,1
1,72431,89,1
1,72432,106,1
1,72433,45,1
1,72434,26,1
1,72435,33,1
1,72436,33,1
1,72437,33,1
1,72438,33,1
1,72439,34,1
1,72440,36,1
1,72441,36,1
1,72442,36,1
1,72443,36,1
1,72444,31,1
1,72445,31,1
1,72446,22,1
1,72447,25,1
1,72448,27,1
1,72449,27,1
1,72450,27,1
1,72451,27,1
1,72452,27,1
1,72453,27,1
1,72454,27,1
1,72455,27,1
1,72456,71,1
1,72457,120,1
1,72458,103,1
1,72459,54,1
1,72460,30,1
1,72461,33,1
1,72462,33,1
1,72463,33,1
1,72464,33,1
1,72465,28,1
1,72466,36,1
1,72467,36,1
1,72468,51,1
1,72469,27,1
1,72470,27,1
1,72471,27,1
1,72472,27,1
1,72473,27,1
1,72474,27,1
1,72475,27,1
1,72476,116,1
1,72477,83,1
1,72478,33,1
1,72479,33,1
1,72480,33,1
1,72481,33,1
1,72482,33,1
1,72483,30,1
1,72484,28,1
1,72485,26,1
1,72486,65,1
1,72487,110,1
1,72488,110,1
1,72489,27,1
1,72490,27,1
1,72491,27,1
1,72492,27,1
1,72493,27,1
1,72494,27,1
1,72495,27,1
1,72496,39,1
1,72497,48,1
1,72498,41,1
1,72499,60,1
1,72500,71,1
1,72501,33,1
1,72502,33,1
1,72503,33,1
1,72504,33,1
1,72505,24,1
1,72506,24,1
1,72507,63,1
